14;I/T;15;INT. - Schloss / Turm - TAG;Dornröschen erklimmt die Treppen des Turms und gelangt an eine kleine Tür.;
21;A/T;60;EXT. - Schlosspark / Schlossmauer - TAG;Als der Prinz die Dornenhecke erreicht, erblüht sie und öffnet sich. Der Prinz geht hindurch.;
9a;I/T;15;INT. - Schloss / Zimmer Dornröschen - TAG;Dornröschen wartet ungeduldig darauf, dass ihre Eltern das Schloss verlassen.;
15a;I/T;75;INT. - Schloss / Turmzimmer - TAG;Die 13. Fee lässt Dornröschen ans Spinnrad.;
24;I/T;15;INT. - Schloss / Thronsaal - TAG;König und Königin erwachen.;
5;I/N;125;INT. - Schloss / Speisesaal - NACHT;Die 13. Fee kommt herein und verflucht das Kind.;
8;I/T;35;INT. - Schloss / Thronsaal - TAG;Der König und die Königin teilen Dornröschen mit, dass sie einen Ausflug machen.;
4;I/N;180;INT. - Schloss / Speisesaal - NACHT;Die Feen segnen Dornröschen. ;
6a;A/T;45;EXT. - Dorfplatz - TAG;Spindeln werden aufgeschichtet und verbrannt.;
23;I/T;65;INT. - Schloss / Turm - TAG;Der Prinz küsst Dornröschen wach.;
22;I/T;20;INT. - Schloss / Turm - TAG;Der Prinz steigt in den Turm bis zur Kammer;
15c;I/T;55;INT. - Schloss / Turmzimmer - TAG;Dornröschen sticht sich an der Spindel und versinkt augenblicklich in tiefem Schlaf.;
10;A/T;40;EXT. - Schloss / Innenhof, Schloss / Pferdestall - TAG;Dornröschen erkundet das Schloss.;
2;I/N;40;INT. - Schloss / Schlafzimmer - NACHT;Die Königin bekommt ihr Kind.;
12;A/T;20;EXT. - Schloss / Turm - TAG;Dornröschen entdeckt den alten Turm.;
9;A/T;20;EXT. - Schloss / Innenhof - TAG;König und Königen besteigen ihre Kutsche und fahren davon.;
16;I/T;15;INT. - Schloss / Thronsaal - TAG;Der König und die Königin, die gerade im Thronsaal angekommen sind, schlafen sofort ein.;
9b;N;0; -  - ;;
1;A/T;70;EXT. - Schlosspark / Teich - TAG;Ein Frosch prophezeit der Königin, bald eine Tochter zu gebären.;
20;A/T;30;EXT. - Waldweg - TAG;Der Prinz reitet durchs Land, wo alle Einwohner schlafen.;
19;I/N;110;INT. - Wirtshaus - DÄMM. ABEND;Königssohn kommt ins Wirtshaus und lässt sich von Dornröschen erzählen, das er daraufhin retten möchte.;
7;I/T;50;INT. - Schloss / Thronsaal - TAG;Ein Offizier meldet dem König, dass alle Spindeln im Land verbrannt wurden.;
6b;I/A/T;70;INT.-EXT. - Schloss - TAG;Das Schloss wird nach Spindeln durchsucht.;
11;A/T;25;EXT. - Schlosspark - TAG;Dornröschen streift durch den Garten.;
15b;A/T;20;EXT. - Schloss / Innenhof - TAG;Der König und die Königen kehren von ihrem Ausflug zurück.;
18;A/T;20;EXT. - Schlosspark / Schlossmauer - TAG;Rings um das Schloß aber beginnt eine Dornenhecke zu wachsen.;
3;I/T;35;INT. - Schloss / Thronsaal - TAG;Der König befiehlt, anlässlich von Dornröschens Geburt ein großes Fest zu feiern.;
13;A/T;25;EXT. - Waldweg - TAG;Der König und die Königin amüsieren sich bei der Jagd.;
17;I/T;25;INT. - Schloss / Küche - TAG;Der Koch, der den Küchenjungen an den Haaren ziehen wollte, läßt diesen los und schläft ein.;
